Date,Location,Country,Temperature,CO2 Emissions,Sea Level Rise,Precipitation,Humidity,Wind Speed
11/6/02 0:34,East Dawnmouth,Suriname,13.681698960156117,349.0571882998121,-0.386946575,10.941655103420677,15.103009440006677,24.143946588889882
11/6/02 20:44,South Charles,Sweden,10.90452422235596,405.51860756784384,0.057096869,94.46229336557238,79.57613009377347,24.698939720190456
11/7/02 16:54,West Jocelynmouth,Iraq,6.216489851715208,431.4399696259187,1.1752495252997095,82.25344084571724,62.01638377137508,17.591951017301493
11/8/02 13:03,Ellisbury,Liberia,22.17276312206192,304.38196484621204,-2.113082549,59.62348535235512,75.55321835636516,36.18386135
11/9/02 9:13,Lake Brianland,El Salvador,14.687387321119322,370.3348467036837,-1.054610598,96.11588337880009,40.16573614086586,23.668076837177903
11/10/02 5:23,Snowview,Cape Verde,13.515414709044801,363.75095250905673,0.8820426651193941,93.83227229293438,12.124341646718406,0.9513046007035841
11/11/02 1:32,Richardside,Vietnam,18.890161109438203,433.7647892581429,0.8915933442918706,41.952101875950575,7.4852719598308415,43.589292099587205
11/11/02 21:42,Morrisstad,Latvia,10.659554393223448,391.8642661015226,-1.495924936,42.49083044114036,47.311761287669206,10.566075467408298
11/12/02 17:52,Carterside,Saint Barthelemy,13.792494577873422,419.142822,-0.108640188,6.023785567078588,83.16415675229817,28.603918471845883
11/13/02 14:02,South Kathleen,Namibia,13.88106069510726,391.4040071027637,1.072069826144245,92.33275366178695,12.586854536069792,36.38273996456917
11/14/02 10:11,Allenland,Djibouti,18.045767901696937,338.3306289012829,0.17647092019280913,4.002741523650489,52.685991240546045,29.884610456977832
11/15/02 6:21,Lake Heather,Greenland,24.503776175313114,357.6406460739899,-0.817115214,41.517873346877884,49.54450066944961,19.89325402284532
11/16/02 2:31,Port Derrickshire,Greece,10.824674571132842,434.5421579828759,-1.058234448,99.80517348482674,88.15909635841817,29.75969514
11/16/02 22:40,Shanestad,Burkina Faso,24.87616042109637,401.92930150339487,1.0150114145026554,33.76868813869304,28.708673232684312,38.228164416609864
11/17/02 18:50,Port Kristenland,Sri Lanka,14.261542895375651,397.20584396748785,-0.041938281,72.16920206251235,31.48904764779926,23.828406179450052
11/18/02 15:00,Wallborough,Georgia,16.03877847647955,374.49636876371494,0.4824058595571121,3.341254427657492,66.29776792059808,21.400910777279343
11/19/02 11:10,West Johnland,Gambia,15.348294455582657,379.1935851663671,1.178580633578162,9.461411401938658,51.19876067169958,40.52952606293761
11/20/02 7:19,Port Davidfurt,Sao Tome and Principe,16.55354988124261,359.74591308358146,1.750391291092154,14.577409406942055,2.2079505458504123,6.878560596658251
11/21/02 3:29,Johnhaven,Lao People's Democratic Republic,23.211626097828248,381.80090055509686,0.22104975733408505,36.66521389370712,76.23120841458919,43.81411315088409
11/21/02 23:39,Lloydmouth,Wallis and Futuna,10.73088519881783,399.5832647689678,0.9575727002773227,57.94452259172726,27.917042159044257,4.863096279074575
11/22/02 19:48,Simpsonfort,China,13.916289951462389,449.81658090238176,2.1392169509711008,60.57104191314615,60.670663632322295,34.17916461115838
11/23/02 15:58,North Saramouth,French Guiana,13.18752340843864,316.5893809094033,-2.797160463,64.00915389380457,60.06551528586874,2.5944292444449344
11/24/02 12:08,East James,Northern Mariana Islands,12.095980347974567,406.0800429994969,1.4209761462501367,55.47877835626568,22.88693050665678,49.73980599827664
11/25/02 8:18,East Danielletown,Oman,10.939949669675812,410.54409643798624,-1.55607417,87.95108686954364,46.74983084691776,36.70162008356543
11/26/02 4:27,North Lindseyburgh,Egypt,12.898425255542389,376.1707813,-0.870398648,72.48318054,70.03181325287878,23.88190110416234
11/27/02 0:37,West Chadton,Burundi,14.87887060195329,373.59721401501406,-0.989381124,99.15094281592243,30.855453928875775,48.20223835984845
11/27/02 20:47,Aliciaburgh,Czech Republic,12.639035386312674,524.2056361004682,-0.267189661,14.428307862058109,23.915774762218412,20.20718221660128
11/28/02 16:57,Markview,Mongolia,18.150259200155407,422.75625284943214,-0.260069433,62.828059309883734,20.757567548225076,36.755043402374724
11/29/02 13:06,Petermouth,Martinique,15.54816808494138,421.90086964469026,0.4933539817052571,21.756353177646048,93.96880518,27.42191893644548
11/30/02 9:16,Ericview,Bhutan,23.151366416610365,392.8752576279569,0.5583639773158566,62.00410181942706,95.15669308485654,12.112117325856836
12/1/02 5:26,Ramireztown,Madagascar,16.17153185960105,418.8196451027677,-0.788946405,28.632496917487394,6.314913132492639,2.4669869691366477
12/2/02 1:35,Michaelburgh,Cameroon,10.324579999730346,426.6434205480389,-2.121612988,63.99533288635016,67.4913771,12.54335136243232
12/2/02 21:45,Christopherhaven,Seychelles,18.826180629414104,394.57015552885565,1.4482643120409282,84.44013977191268,31.817783830041524,47.43239985
12/3/02 17:55,Christinaview,Puerto Rico,18.35882271502238,347.20133632753266,-0.424157503,11.162779322662143,34.52241180195493,45.053919469832934
12/4/02 14:05,North Lindseyville,Canada,9.502298656902356,415.9700887,-1.35213516,54.999792257636294,98.58879044198657,47.766206928972785
12/5/02 10:14,Andrewbury,Bhutan,11.841477417808878,354.2997660865387,1.774355283,8.764467630110085,21.35045477128441,45.18336356080974
12/6/02 6:24,Bryanchester,Portugal,12.501210499738502,365.55393068366084,-1.252892367,39.33790241804105,96.28259479293092,32.332820671518746
12/7/02 2:34,Shelleyborough,Angola,18.75313348723899,389.9731002,-1.268235764,19.36781519375883,64.92423472974873,21.508117099157637
12/7/02 22:43,Williamsstad,Bahrain,21.380187316964566,365.83511506933775,0.8730090769798815,9.330620745,19.032195513100845,47.20534248926397
12/8/02 18:53,Daniellebury,Serbia,9.663207558532104,365.1260771923758,-0.681465643,78.52784423,98.52813375646917,48.930129486498956
12/9/02 15:03,Monroemouth,Liberia,5.355363736689817,445.1809445303409,0.4234747623710405,26.28348088700453,2.229597408519546,17.43906836973193
12/10/02 11:13,North Breanna,Latvia,13.087020429581601,403.61510922591117,1.3207163101854185,53.68360499,76.32361747081823,40.57631807
12/11/02 7:22,North Barbarafurt,Isle of Man,14.406817778402239,349.6750385579596,-0.662768982,34.48210651045747,40.70000167622295,42.85066804
12/12/02 3:32,Fieldsville,Reunion,8.705660791626796,411.91197499257663,-0.932971704,24.76175080951669,83.91776565185224,33.83667174223033
12/12/02 23:42,Port Danielview,Burundi,22.507786292774533,476.42623348791824,0.3642182762632864,1.3771426007738952,87.24975592256234,1.1610298183072076
12/13/02 19:52,Garciaton,Kiribati,19.064667618008205,488.2913806712511,0.39322731142824324,37.21561042650975,45.626086675598806,5.599606116394945
12/14/02 16:01,Tapiatown,Faroe Islands,18.29662022036329,369.35752050030953,-1.576910341,90.55426280000947,82.99248285,47.42134570149904
12/15/02 12:11,Griffintown,Mexico,14.816043742455868,453.123462,-1.19527359,19.004544887156037,59.37557139494539,21.95235088465195
12/16/02 8:21,Wrightfurt,United States of America,20.559158338562277,384.6233096593341,-0.473106348,76.97812581643406,74.45045150867877,38.317539257428855
12/17/02 4:30,West William,Cook Islands,23.46642082691089,423.3073573186092,0.23215299980469256,88.83647621281551,80.89452262694881,12.662122116546188
12/18/02 0:40,North Taylor,Iceland,22.614604596714884,500.33169821869456,1.0388877363808704,31.545516754723323,5.759384780342202,39.84438266088488
12/18/02 20:50,Leslieside,New Caledonia,3.351307278679471,354.10862463053144,-0.427555115,74.38701033689564,26.66177199383727,1.0680880952307514
12/19/02 17:00,Christineland,Zimbabwe,14.960687393309763,481.8848771689291,0.042969131880490945,64.65627848,17.645504001734093,16.20040200293022
12/20/02 13:09,Aaronfort,Sao Tome and Principe,15.350573435073471,344.0571397935015,-0.432034416,87.28273445515329,99.18744158,4.806943970926553
12/21/02 9:19,Courtneychester,Turkey,13.197574442363486,443.1967084658062,-2.020242452,61.31331506197196,73.79203067921742,29.874955206747494
12/22/02 5:29,South Derekborough,Bolivia,17.84611668,354.5768530560018,-0.467609897,21.874854625707453,58.90503546538631,35.195862010337784
12/23/02 1:38,South Donald,Sri Lanka,9.003198901012714,365.40827759130036,0.16039392218446377,39.47343482894898,27.895598245242013,42.073568475328756
12/23/02 21:48,Lake Gregory,Switzerland,17.839331833757353,423.5056217176573,-0.676749213,26.121716543241824,25.252980924906044,47.73790464631262
12/24/02 17:58,East Kaitlyn,Zimbabwe,9.915352209512172,387.1874401784541,-0.394047491,98.68369003,61.325502232398534,40.806610074479664
12/25/02 14:08,South Lisa,Western Sahara,19.119798725300345,326.33036138696144,0.619455214,36.184334060451576,91.77154648865242,35.728844498167796
12/26/02 10:17,Kellyborough,Switzerland,11.712923567153677,462.1196859463976,0.7220418222188152,80.03898682785264,41.59527587765757,26.507653349613918
12/27/02 6:27,Port Joemouth,Antigua and Barbuda,7.910732803327155,487.0201999550751,0.15248072962660109,50.85648414933708,92.47728040705852,36.52207465739793
12/28/02 2:37,New Nicole,Bermuda,14.113316132108524,320.2876052744563,0.5454041932353961,46.35085392847898,67.18405885489977,14.673122788866777
12/28/02 22:46,New Teresaland,Bermuda,8.208373641,359.5513501841796,-0.131344234,29.30981521,20.358697019184923,11.372381605400866
12/29/02 18:56,Tinashire,Morocco,24.93081466371574,369.88389947753984,1.3911367786502495,59.93966025179335,28.35348584200583,14.250227444343599
12/30/02 15:06,West Andrewbury,Taiwan,14.307178317509308,343.0888565211716,-0.143718981,92.37294914138559,20.154909407412447,42.19030349
12/31/02 11:16,Port Danielborough,Yemen,18.63290432630389,472.2024097585373,0.4336818793485297,11.251147822395502,31.05798187708998,19.656263220741543
1/1/03 7:25,Vasquezfort,Tuvalu,12.917642158598563,422.0150415349216,-0.34029452,20.835794856839097,22.018012000784527,9.068195320781275
1/2/03 3:35,Sotoshire,Dominica,17.784997265579552,326.55477032838127,-2.310837878,5.563156245,12.659154443392474,37.15948880240228
1/2/03 23:45,Port Cindyberg,North Macedonia,8.594648308007404,412.81113598304853,0.5623475969209012,14.811889601170469,36.730876141646704,27.741510683465386
1/3/03 19:55,Lake Stephentown,North Macedonia,11.969887490506087,483.1641261963958,-0.756925862,69.41647987,25.736216869639208,30.372493840691405
1/4/03 16:04,West Steve,Holy See (Vatican City State),15.958541900787102,295.99094036771726,0.5018207243591214,91.05746362564345,70.60370560453096,45.366803181887995
1/5/03 12:14,Alejandrostad,Switzerland,18.38842945212162,326.5047354,-1.272578278,91.81521197655363,51.860461780350406,44.23515590777468
1/6/03 8:24,Alexandermouth,Chile,12.598733708104453,319.8261393516807,0.8928564485048296,87.05209033041956,88.49634622109811,32.57577338161294
1/7/03 4:33,New Chase,Greenland,16.375329332869818,439.33248507858525,-0.563549475,88.22398225,20.379344218167773,25.430978608376194
1/8/03 0:43,Lake Ashleyland,British Virgin Islands,12.490956589482842,391.26348819968416,0.062145161,28.320099977506665,33.98794573332252,5.799113400931116
1/8/03 20:53,New John,Taiwan,19.177572240935554,433.40797903265764,-0.156569937,5.222793316029861,2.6838691343822885,20.930659387250067
1/9/03 17:03,South Lisa,Antarctica (the territory South of 60 deg S),11.05169992505739,420.4860330929083,0.3716012308046865,42.90981588,21.03423582,20.614176158409713
1/10/03 13:12,Port Joshua,Bosnia and Herzegovina,12.885518858273262,301.7801744183859,1.844336997740607,41.361438926262025,28.646265551759463,3.9959150137954866
1/11/03 9:22,South Steven,Saint Lucia,11.207705970122744,345.39134062379634,0.8333126564111132,6.514901408696638,28.43382182117479,4.450342735625074
1/12/03 5:32,Lake Evanland,French Southern Territories,14.036704564007174,461.84152656767344,0.9879871520244278,89.73361396506284,22.73653872762654,25.13172006535747
1/13/03 1:41,Ericborough,Gambia,11.563408998068144,420.08635001623037,1.0252180788559833,59.89176626892237,90.78866261733891,24.190730255182103
1/13/03 21:51,North Monica,Mayotte,17.755520335872085,430.93392081080134,0.18011020903294397,61.28853333,82.69994002100117,24.799558811851746
1/14/03 18:01,South Jessemouth,Western Sahara,13.722986184690795,349.19714092841735,-1.902118339,50.40550987331584,18.045033017745705,32.56072434764508
1/15/03 14:11,West Walter,Faroe Islands,4.931790362760058,384.8711560982687,-1.124293225,23.65260138230373,50.516859719144726,14.942468486964572
1/16/03 10:20,Knappfurt,Aruba,18.76884423382339,312.10774159836865,0.019129448079729335,78.79921357,72.50544515331303,18.27600115169709
1/17/03 6:30,Leslieport,Cape Verde,12.237884907694625,447.8222144686642,0.33427762822858553,75.08788214,96.96993231058464,1.3506114802199154
1/18/03 2:40,Williamshaven,Austria,15.666997458024664,442.90650555944467,-0.793223445,13.712184411812755,17.763909899788143,31.226989783275013
1/18/03 22:50,West Lisaton,Somalia,19.48808101439527,431.3548430814051,-0.344952446,0.8144225442947128,23.908290469672487,39.24222442569363
1/19/03 18:59,East Devinborough,Nigeria,16.679548868299708,400.3797243522764,0.053112053869696044,1.379936543270488,74.05339859116619,30.246381002621703
1/20/03 15:09,Gregoryborough,Liechtenstein,18.172531869209575,371.6221241377997,-1.158510777,13.26609112119035,87.56386227401649,32.80194589337673
1/21/03 11:19,North Michelleburgh,Saint Pierre and Miquelon,15.48748583675854,379.1030906301922,1.2268864745023378,26.603770686240267,2.062307785811779,21.42885278262561
1/22/03 7:28,Austinland,Gambia,9.246917902487777,349.4452175455324,0.9924868470452163,0.602509284,18.840263291589366,33.72852183995405
1/23/03 3:38,Davisshire,Belarus,16.997641128497328,433.2946277958063,0.7913549472946739,47.47663274160192,6.5398157318080745,45.17852077329018
1/23/03 23:48,North Katherine,Lebanon,15.604393807089831,422.7023762,1.4501692929171506,10.127019780067492,13.106281168925172,32.93903964287827
1/24/03 19:58,Port Justin,Argentina,25.39876129989377,488.65447169159467,-0.167770372,51.518288523683474,49.28409355408625,5.101244924808018
1/25/03 16:07,Butlerville,San Marino,20.17319822076651,416.7612897792591,1.2421967476674525,43.47140934499335,57.27203122013672,33.95601698704883
1/26/03 12:17,Lauratown,Guyana,22.30345176854732,460.60734469823143,1.5246780454608178,99.65315593879505,35.18866006052155,42.347643
1/27/03 8:27,Jasonfurt,Micronesia,20.780757695896472,370.0414206014443,-1.350721397,34.48344883094878,47.47810338294877,37.889974298641846
1/28/03 4:36,Lake Jenniferville,Tonga,12.648703188187211,388.2474536091063,-0.172601351,27.180598955790792,87.53231221664059,21.32320715613068
1/29/03 0:46,New Melissamouth,Bangladesh,12.155660169815118,407.1795725294995,0.9093859541949739,3.0237760849791906,11.666939379914476,31.25503084933095
1/29/03 20:56,East Lisaport,Bhutan,12.126829854116826,419.99091770720923,-0.026915734,71.96087852815943,45.78989900785787,14.076670988796119
1/30/03 17:06,Lake Rachel,Japan,20.327564236773767,320.4260442987792,-1.252456411,45.52698906511946,6.164597289002072,3.103746973867394
1/31/03 13:15,Port Carrieberg,United States Virgin Islands,3.0884514893647914,379.52084420700766,-0.129838544,15.76266313453093,77.61542321619979,46.55508598842942
2/1/03 9:25,East Dustin,Togo,17.60301583248982,337.8182475583957,-2.087369591,90.26730654525761,99.94017868491979,3.2160675385996704
2/2/03 5:35,North Kimberly,Hong Kong,11.34507371307811,474.59284078701296,-0.774698152,19.675986466476157,78.94202843772014,32.44395465751182
2/3/03 1:44,West Stevenberg,Slovenia,14.597788906723842,427.91418165666613,-0.193641247,44.05794992,54.39327506813859,28.07234719018668
2/3/03 21:54,Kaylatown,Ireland,17.277493142432363,356.2338569851745,0.8015670263568383,96.74380995330276,90.25312327533996,43.45655848421489
2/4/03 18:04,Romanland,Kyrgyz Republic,11.144758109551582,396.56607842111833,0.8670266556994816,53.42717540170836,46.87302865942794,23.615940852950672
2/5/03 14:14,East Jacobchester,Belize,27.514350476141644,386.5514528901786,0.7005293361256338,47.38136206772406,57.239518388236355,11.498801108575641
2/6/03 10:23,New Regina,Comoros,18.41186946976324,341.0447073213523,-0.450462956,92.86955308195554,93.24718380647569,19.08095490906831
2/7/03 6:33,Kathyland,Moldova,16.085439787989717,412.9492670576979,0.4163831434728093,79.36979895365846,3.6376832124038305,41.02974458946525
2/8/03 2:43,East Luisberg,Argentina,14.958603729059478,468.56760857923126,-0.658689927,17.016151129991076,18.508503249727614,4.1597846873700774
2/8/03 22:53,North Tim,Nauru,4.250208245041513,344.26309037212815,0.35121161777731724,77.74121386386716,75.62118203685596,9.481188838776195
2/9/03 19:02,Bellbury,Samoa,20.039158384888882,411.57300130845425,-0.258174414,10.388595426951053,59.73587410192219,29.748699024381143
2/10/03 15:12,New Pamela,El Salvador,16.16822524483361,382.75218696023586,-0.862482632,39.66746113766762,34.07586355145119,49.674990368296015
2/11/03 11:22,Davidport,Estonia,27.841297681772673,427.2780933467512,-1.143088895,75.99451999015663,31.82002432437927,39.879357694198816
2/12/03 7:31,Nicholasfurt,Gambia,23.322969343222795,349.32497666008084,1.0716853347659245,24.13219823,2.5148435090685317,13.774420674666116
2/13/03 3:41,East Karenport,Guadeloupe,23.45126666614715,361.42050036614444,0.36829445086271717,12.019045135621786,77.23081460106287,6.9611930426419555
2/13/03 23:51,East Erika,Armenia,12.636619259050592,407.26978701125995,-0.206826746,89.07975730347529,78.68582285098559,6.346072226
2/14/03 20:01,New Kimberly,Wallis and Futuna,16.05946564359348,422.6814519122338,0.006173388,20.66900838245591,31.747371014448355,27.13095293529846
2/15/03 16:10,North Stephanie,Spain,21.72060480314395,381.2866549,-0.49543013,20.04477156047093,31.377055462096457,32.48185364475631
2/16/03 12:20,Hunterfurt,Uzbekistan,16.92955806466807,420.1670528104744,-2.113496664,56.22824414122006,13.143415479760467,9.354167084675586
2/17/03 8:30,Dawsonside,Slovakia (Slovak Republic),18.66356479454344,386.0229094409172,-1.062134411,98.52341637,31.990512750322118,28.93345108489252
2/18/03 4:39,Perezland,Guinea-Bissau,14.38915656597714,353.77292516870943,-0.524382742,3.4630154672738667,1.1249450856746557,9.271371618042618
2/19/03 0:49,Jessicatown,Guatemala,20.143417636032552,354.42045407449444,-0.108526066,98.64003642264449,25.987852494361274,30.26101617602738
2/19/03 20:59,Bellburgh,Suriname,11.368912177094744,486.91802212565494,-0.65883381,68.40044221,63.6421838,7.297158255581215
2/20/03 17:09,West Holly,Chad,18.68707394308849,441.95327474600623,-1.191592799,97.05129336,28.69979945423432,33.53503640443289
2/21/03 13:18,Cabrerafurt,Norway,12.354835751893159,330.83945905279785,1.1772784489854493,35.10151043003936,47.311679979739885,47.81388377838903
2/22/03 9:28,West Melissa,Jamaica,17.245884470517478,432.1908428667638,-0.291186748,39.38140296986757,39.82483128073352,1.316215396915088
2/23/03 5:38,West Christopher,Kazakhstan,14.874535746888164,418.07654510788825,0.072755446,98.63694862606384,95.31795867297701,27.37508540506557
2/24/03 1:48,North Markside,Trinidad and Tobago,19.491003945120113,312.9113249172711,-0.572973937,43.686808815648284,32.02331466,40.472762730335496
2/24/03 21:57,New Jonathon,Thailand,12.167775485826862,414.87844054980746,0.2700049394144811,43.825174483657314,72.56239094336486,25.550370644400832
2/25/03 18:07,Justinshire,Liechtenstein,15.878287965792182,363.34371460500176,-1.235689703,60.65790284723025,93.48218386922765,4.434608824
2/26/03 14:17,Ericburgh,Martinique,21.01521892900429,384.36333456016445,-0.938756807,78.92806740616543,97.89265089461094,29.60270548390515
2/27/03 10:26,Ericafurt,Vanuatu,5.762981411110452,440.4155263,0.048343385,88.38593931638357,69.24495058758374,33.37645606496923
2/28/03 6:36,Hunterfurt,New Zealand,22.797070009686365,455.43197845842906,-1.391498643,21.077964586753573,3.597517722936805,49.36373930369244
3/1/03 2:46,Matthewstown,Myanmar,15.568666115996677,356.8757481091608,-0.795095208,25.725924730254757,15.609632901220872,49.049719234501815
3/1/03 22:56,Lake Kevin,Timor-Leste,15.65461865,386.2581147,-0.334017575,62.15596351735739,96.70735113569408,2.6001993793400846
3/2/03 19:05,Colleenland,Yemen,2.821295013007301,368.39474173032266,-1.717465996,57.66323215,16.863480708386113,2.6921265564899652
3/3/03 15:15,Tranview,Slovakia (Slovak Republic),14.776389981298474,351.2736431084323,-0.343430634,63.08996652298835,54.202269156562096,16.50106166957317
3/4/03 11:25,North Danielfurt,Belize,9.037028497986908,502.6507220122238,0.4648531221464312,21.10433618644809,55.17981761294792,9.546556303741704
3/5/03 7:34,Matthewhaven,Maldives,13.374150710297245,450.7836123169077,-0.203323075,8.114409232665821,84.89093283838653,5.161849966973281
3/6/03 3:44,South Michelleland,Egypt,18.482275727851523,403.2457666,-1.555786552,19.225462819912753,89.61804095088675,37.97533767567573
3/6/03 23:54,Pierceport,Sudan,16.59421032850881,418.8827422189593,1.2007245435994334,33.02326565481245,76.98360041059887,8.909758419174063
3/7/03 20:04,Port Joseph,Martinique,22.509886521519046,388.0412523379231,0.20750155131229026,6.954104515735249,62.18970393990881,35.935466450578666
3/8/03 16:13,Angelabury,Sao Tome and Principe,10.839109633559971,384.45053597212126,0.2732991465236149,46.41828300978783,66.15316204416418,49.44285953491984
3/9/03 12:23,Lake Eddiefurt,Qatar,14.485166594494792,371.2481989703964,0.3195809577905751,77.11952796408093,11.232675584101305,43.26617595336411
3/10/03 8:33,New Melinda,Lao People's Democratic Republic,9.857462324,379.21096579726134,0.3279982293530597,68.49574385063917,47.78191583805579,26.550297218172414
3/11/03 4:42,Rachelfurt,Latvia,12.555890471966478,243.45617585971573,-0.072042941,46.01480063167218,72.81433448970938,42.907282557112474
3/12/03 0:52,Barkerport,Cameroon,16.98636028010418,419.3902638979007,0.8965194807984824,47.75941831918051,88.24887275,7.176589123097305
3/12/03 21:02,South Bryan,New Zealand,20.751925152798236,339.29364008168704,0.6309412289233265,53.255812515745525,13.256733126989918,45.87452227524944
3/13/03 17:12,West Adamton,Panama,14.664536882518542,393.3362848913865,0.5961211039152937,47.03433730020684,55.828614203603735,3.7228833114506585
3/14/03 13:21,Wardburgh,Turkey,9.998647798929529,345.57783948599746,-2.1067738,66.29115934751947,38.80003888654884,20.271903095519168
3/15/03 9:31,Davismouth,Somalia,9.187281774433185,381.9770579,-0.029533386,69.81618358281567,46.41019658,10.394866445389583
3/16/03 5:41,Andersontown,Greenland,19.008938802972583,390.20887412422593,-1.547769434,11.65488664362776,17.415448938170897,4.798452652581098
3/17/03 1:51,Jesusberg,Andorra,15.04356429046764,416.83206815873115,0.6180193454989974,81.17727884,56.40327555044882,35.85088666640636
3/17/03 22:00,Jonathanside,Saint Lucia,23.087065559826463,359.9162494486121,1.8479253290166464,23.712471307050986,82.06569978563849,7.154529831767897
3/18/03 18:10,Jonesport,Cameroon,16.338456875098586,306.0244304,-0.69193124,25.647649893321233,13.48432132143078,25.185287707562775
3/19/03 14:20,Tonyton,Isle of Man,17.251290854601304,425.25473194565456,0.5093114414348763,87.92048328714077,60.14399994747753,3.6578621015297577
3/20/03 10:29,Hughesberg,Tanzania,7.019908781304064,405.4312841168298,-1.816287603,44.43739900504314,41.209231004330626,13.337960961907585
3/21/03 6:39,East Elaineside,Paraguay,15.794348254792027,360.24196513120177,-0.493913238,33.196608748862865,44.90505979360868,22.637599221373755
3/22/03 2:49,South Markport,Cyprus,5.879162497357553,384.2586199792375,-1.375864691,81.56218855276146,82.35090516010494,2.178642389781232
3/22/03 22:59,Fishermouth,Lesotho,9.870088259,338.3053891795607,1.5385659078647507,2.422895968803651,8.328537002,42.288954597420194
3/23/03 19:08,Larsonchester,Botswana,15.494442091506215,406.71493710925154,0.3396468433798865,6.163310955828738,75.30513295037619,35.06806156116375
3/24/03 15:18,Lake Loganland,Macao,9.126674665643039,450.33951923327766,-0.126289747,51.269693427819774,91.30375639180684,36.22222139107566
3/25/03 11:28,Port Michael,Panama,12.397524457904034,504.64174052625225,-0.544929093,8.995572219,3.5614317655132233,38.30992995235256
3/26/03 7:37,Mariabury,Antarctica (the territory South of 60 deg S),4.506455529245679,450.8772308420235,1.4612890384770816,77.09132676359317,81.97425475484675,39.73594929
3/27/03 3:47,Port Anthony,Tanzania,17.30704649166244,399.12718786235405,-0.214487391,25.64993954235576,68.23348552391407,2.8026861922484105
3/27/03 23:57,New Lisa,Slovenia,11.35600768454319,376.8673713760453,0.8406775053242708,16.949749946668234,74.00192271,22.68512133008933
3/28/03 20:07,West Elizabeth,Solomon Islands,22.30119196364129,409.6954417051056,-0.261380051,32.12361734,77.65422465783513,25.39474526
3/29/03 16:16,Jessebury,Tanzania,20.84543520607292,346.58201355298456,-2.173465536,15.976932616568206,47.16378541989226,9.649788774861378
3/30/03 12:26,East Jeremy,Niue,14.053947761730537,396.98423604932236,2.3078669770111904,81.69280805256066,46.28053599238833,43.408165300578474
3/31/03 8:36,Houstonmouth,Georgia,17.42296507134877,424.7986225520927,0.097613487,25.580873986334062,55.17066225706995,10.99903244224133
4/1/03 4:46,Leblancbury,Lebanon,21.04006884448674,350.17828237859425,0.295100941,35.17702738151134,72.42463009202625,22.287216901936073
4/2/03 0:55,Parkborough,Latvia,16.383831975112624,327.2056413961154,2.5756903548416217,56.39471043285885,99.13131348199393,30.936759641438943
4/2/03 21:05,Port Kevinshire,Bermuda,15.734856516600262,426.6355771589869,-2.362573499,1.854696041926951,53.728435679316014,15.514707585671832
4/3/03 17:15,Port Tinastad,Samoa,9.942389355235058,398.00650003415507,0.4595293317782391,82.75908788565897,43.40461234123577,10.16801788
4/4/03 13:24,Jacksonton,Germany,23.912272984555543,365.55263906081956,-0.367035939,20.819529126261806,0.24187312085403034,5.046197433382932
4/5/03 9:34,Port Jennifermouth,Taiwan,17.347773960342504,425.1471517821131,-0.098682546,47.22045303,66.73861383,22.21703281665222
4/6/03 5:44,New Danielland,Pakistan,15.264665257834618,402.4835184499038,-0.804713804,35.58983548,49.63695560626288,44.48909588258562
4/7/03 1:54,Lake Johnfort,Dominican Republic,7.151375619,391.0504424717385,0.6578703853314747,59.142326116907476,40.22119114191875,6.026758911904811
4/7/03 22:03,Lovehaven,Portugal,17.82531597725533,445.87717948335114,2.127168890839997,39.95580880765645,89.58367262060369,29.00937210907704
4/8/03 18:13,Staceyfort,Angola,20.33004040841311,401.7590988202279,-0.100085762,28.508087281665794,41.13714745240704,44.79299846086307
4/9/03 14:23,East Mariahview,Venezuela,7.6760669241556645,405.6264590513392,-1.287811467,88.28482654068588,73.32426412413545,10.001804236705297
4/10/03 10:32,North Davidbury,Saint Helena,15.926292159812368,461.08341193828807,1.2293357155640077,26.19502381118729,24.97284323709713,27.60638644526687
4/11/03 6:42,Cynthiaberg,Lesotho,6.632459096738149,375.00767738942204,0.32199688873731547,65.92466730305097,89.62859835726927,41.21286878662704
4/12/03 2:52,Mullinsfurt,Timor-Leste,15.598053116313498,311.1717019485021,0.6757996772679467,57.45424526251088,7.681291409,12.316177875721197
4/12/03 23:02,New Ryanmouth,Marshall Islands,11.446060058610833,298.9284922087918,-0.909993994,55.63289055870442,43.678832007944045,30.887456618692255
4/13/03 19:11,East Albertbury,Benin,15.41430739071814,388.3138568,-0.307862902,46.05570740784222,26.491122936262414,8.315627649
4/14/03 15:21,Smithborough,Costa Rica,16.44777155830502,351.6306919901099,1.5444592781150013,67.63960312916566,47.944281977747295,45.83320921567658
4/15/03 11:31,Knightburgh,Portugal,12.92184132212862,431.4324026713664,0.6905656043069748,24.54203503782091,70.76987145302532,45.68605902340985
4/16/03 7:40,New Brandonville,Cook Islands,12.703699508481737,422.5903742,-0.308840042,9.797268739894749,87.90117745388802,6.045696455428767
4/17/03 3:50,Williamton,Indonesia,16.077624498382995,414.07824062298386,0.28720019878150416,24.36407617449109,15.718633745872435,17.593443339028543
4/18/03 0:00,North Ronaldville,Jamaica,16.480499051824097,516.5548970909811,-0.908459682,76.52613503,55.21772344332986,28.139801066946156
4/18/03 20:10,West Roy,Oman,20.58916342424288,364.66413357921635,0.021932618622895132,60.738451047872964,69.09560046728497,47.34339166340915
4/19/03 16:19,North Kathleenport,Falkland Islands (Malvinas),17.17829784051562,364.9236071386764,0.098594312,97.97638228024478,31.69512070885525,42.05469270117469
